Fever, 1, 0.016026400187461536
Fever of Unknown Origin, 1, 0.03814499070867669
Heart Murmurs, 1, 0.061196907059251536
Hypergammaglobulinemia, 23, 1.0
Mental Retardation, 2, 0.04689018780075552
Pain, 1, 0.008528942067188457
Vision Disorders, 1, 0.01717999779079448
Vision, Low, 1, 0.05841663936231884
Diarrhea, 1, 0.023904480298699533
Cough, 1, 0.03404280886243993
Dyspnea, 1, 0.026028607900340266
Hemoptysis, 2, 0.08788605338986817
Pruritus, 2, 0.07591645315057233
Purpura, 1, 0.0275303455091514
