Fever of Unknown Origin, 1, 0.14745345177623342
Body Weight, 9, 0.30897814795861867
Weight Gain, 1, 0.14880820170520365
Weight Loss, 2, 0.20019805118393452
Overweight, 1, 0.08246436510250012
Obesity, 12, 1.0
Obesity, Morbid, 1, 0.17545815705396928
Fatigue, 2, 0.22781577965689123
Feminization, 1, 0.37659093862019516
Dizziness, 1, 0.13437286391633801
Jaundice, 4, 0.5824296400575367
