Edema, 1, 0.09506803963097586
Muscle Spasticity, 1, 0.2755750625242101
Muscle Weakness, 1, 0.15842454428645977
Pain, 13, 0.6831664676701895
Back Pain, 1, 0.18298414892965695
Neuralgia, 1, 0.2454268882329174
Piriformis Muscle Syndrome, 1, 1.0
Pain, Intractable, 1, 0.3179660806535321
Paraplegia, 1, 0.20381257906473582
Paresis, 1, 0.20544892947603502
Sensation Disorders, 1, 0.05477452640815325
Paresthesia, 3, 0.6499859159890222
