Fever, 3, 0.222751062716758
Birth Weight, 1, 0.1688053295341098
Confusion, 1, 0.18101975606520923
Delirium, 4, 1.0
Consciousness Disorders, 1, 0.10522410672094491
Coma, 1, 0.15740319712944045
Pain, 3, 0.11854383311869683
Low Back Pain, 1, 0.1907935762477188
Sciatica, 1, 0.2602514380600015
Diarrhea, 2, 0.22149904024789516
Nausea, 1, 0.1366095947913613
Vomiting, 1, 0.10119131709894623
Anoxia, 1, 0.1202027514762189
Cough, 1, 0.15772042303683143
