Body Weight, 4, 0.11698546796639153
Fetal Weight, 1, 0.30498039170206687
Hydrops Fetalis, 1, 0.19961568050486084
Dystonia, 1, 0.13098309140545716
Mental Retardation, 2, 0.1544137859936427
Pain, Intractable, 1, 0.16994049081097518
Seizures, 1, 0.0720668743185148
Vision Disorders, 1, 0.05657534394000123
Blindness, 2, 0.18727519126714215
Hematemesis, 1, 0.17786017228568374
Jaundice, 3, 0.3721271876636765
Pruritus, 8, 1.0
